,Date,Prices,Comp,Negative,Neutral,Positive
610,2015-10-06,27.0,0.10520857142857142,0.026285714285714284,0.9059142857142857,0.0678
611,2015-10-07,27.0,0.031402702702702706,0.021567567567567565,0.9365405405405404,0.04186486486486486
612,2015-10-08,27.0,0.003226470588235293,0.05235294117647058,0.9023235294117647,0.045294117647058825
613,2015-10-09,28.0,0.08617,0.04025,0.8821000000000001,0.07765
614,2015-10-10,27.5,0.13442727272727273,0.027636363636363636,0.8896363636363636,0.08272727272727272
615,2015-10-11,27.5,0.20134285714285718,0.046000000000000006,0.8449285714285714,0.10907142857142857
616,2015-10-12,27.0,0.017142105263157893,0.024210526315789474,0.9306842105263158,0.04510526315789474
617,2015-10-13,27.0,0.08726071428571427,0.02664285714285714,0.9113214285714285,0.06207142857142857
618,2015-10-14,27.0,0.08127000000000001,0.052933333333333325,0.8560000000000001,0.09106666666666664
619,2015-10-15,27.0,0.0870054054054054,0.023135135135135133,0.9168648648648646,0.06005405405405404
620,2015-10-16,27.0,0.015958823529411765,0.03123529411764706,0.9411764705882353,0.02758823529411765
621,2015-10-17,27.0,0.16836153846153848,0.0,0.9293846153846155,0.07061538461538462
622,2015-10-18,27.0,0.15785624999999998,0.03375,0.8644375,0.1018125
623,2015-10-19,27.0,-0.00018500000000000184,0.07675000000000001,0.85165,0.07165
624,2015-10-20,28.0,0.11806470588235293,0.024117647058823532,0.8972058823529411,0.0786764705882353
625,2015-10-21,28.0,0.05799677419354839,0.025483870967741937,0.9216129032258065,0.05290322580645162
626,2015-10-22,28.0,0.1811,0.011318181818181818,0.9027272727272728,0.08595454545454545
627,2015-10-23,29.0,0.14363333333333334,0.027904761904761908,0.8749999999999998,0.0970952380952381
628,2015-10-24,28.5,0.016440000000000003,0.0449,0.9122,0.0429
629,2015-10-25,28.5,0.10589090909090909,0.033090909090909094,0.8920000000000001,0.07490909090909091
630,2015-10-26,28.0,0.05382380952380954,0.03802380952380952,0.8995952380952381,0.06240476190476191
631,2015-10-27,28.0,0.06019473684210526,0.045802631578947366,0.8793289473684209,0.07486842105263158
632,2015-10-28,29.0,0.1458,0.03135384615384615,0.8658461538461536,0.1027846153846154
633,2015-10-29,30.0,0.11818888888888891,0.0254,0.8981333333333335,0.07646666666666667
634,2015-10-30,29.0,0.20042037037037036,0.006277777777777777,0.9035925925925926,0.09014814814814814
635,2015-10-31,29.5,0.1991954545454546,0.006045454545454546,0.9037272727272728,0.09022727272727273
636,2015-11-01,29.5,0.16192499999999999,0.0,0.9155,0.0845
637,2015-11-02,30.0,0.09897619047619048,0.03314285714285714,0.9044285714285717,0.062428571428571424
638,2015-11-03,30.0,0.008104166666666662,0.02775,0.9368333333333334,0.035416666666666666
639,2015-11-04,30.0,0.09628947368421055,0.02873684210526316,0.9040000000000001,0.06726315789473684
640,2015-11-05,30.0,0.18840909090909094,0.023818181818181815,0.876787878787879,0.09942424242424244
641,2015-11-06,30.0,0.12006315789473684,0.026789473684210526,0.8987894736842106,0.07442105263157896
642,2015-11-07,30.0,0.0035833333333333364,0.013416666666666667,0.9780833333333333,0.008499999999999999
643,2015-11-08,30.0,0.06413157894736841,0.010947368421052633,0.9587894736842106,0.03026315789473684
644,2015-11-09,30.0,-0.008017391304347827,0.05417391304347826,0.8951739130434782,0.05065217391304348
645,2015-11-10,29.0,0.07445185185185187,0.03318518518518518,0.898111111111111,0.06866666666666667
646,2015-11-11,29.0,0.14473666666666665,0.0422,0.8643000000000001,0.09349999999999999
647,2015-11-12,28.0,0.04642857142857142,0.028071428571428574,0.9307857142857143,0.04114285714285715
648,2015-11-13,28.0,-0.02534000000000001,0.09079999999999999,0.8549666666666667,0.05423333333333334
649,2015-11-14,28.0,0.25206249999999997,0.02,0.87,0.11012500000000001
650,2015-11-15,28.0,0.11775000000000001,0.018875,0.9056249999999999,0.0755
651,2015-11-16,28.0,0.0505081081081081,0.02859459459459459,0.9038378378378379,0.06756756756756756
652,2015-11-17,28.0,0.14537333333333333,0.0336,0.8677333333333334,0.0987
653,2015-11-18,29.0,0.2037357142857143,0.012214285714285712,0.8786666666666666,0.10914285714285715
654,2015-11-19,29.0,0.09938085106382982,0.024468085106382976,0.9122978723404257,0.0632340425531915
655,2015-11-20,29.0,0.21106904761904763,0.027428571428571427,0.8669047619047618,0.10564285714285715
656,2015-11-21,29.0,0.12403750000000001,0.028875,0.877375,0.09375
657,2015-11-22,29.0,0.05481666666666666,0.0165,0.9306666666666666,0.052833333333333336
658,2015-11-23,29.0,0.09453142857142856,0.04114285714285715,0.8731142857142857,0.08571428571428572
659,2015-11-24,29.0,0.0772842105263158,0.036789473684210525,0.8836315789473685,0.07955263157894736
660,2015-11-25,29.0,-0.05608666666666667,0.055733333333333336,0.9235333333333333,0.020733333333333333
661,2015-11-26,29.0,0.08864,0.0167,0.915,0.0683
662,2015-11-28,29.0,0.11674545454545454,0.022818181818181817,0.8944545454545455,0.08272727272727273
663,2015-11-29,29.0,0.14544210526315793,0.020105263157894737,0.8982631578947369,0.08163157894736843
664,2015-11-30,29.0,-0.032866666666666676,0.08233333333333333,0.862,0.05566666666666666
665,2015-12-01,29.0,0.10700399999999999,0.026520000000000002,0.8956399999999999,0.07783999999999998
666,2015-12-02,29.0,0.05105217391304347,0.03826086956521739,0.8956086956521739,0.06604347826086956
667,2015-12-03,28.0,0.16365000000000005,0.0349,0.8419000000000001,0.12325
668,2015-12-04,29.0,0.027312903225806446,0.03893548387096774,0.9169354838709678,0.044161290322580656
669,2015-12-05,29.0,0.17236999999999997,0.0267,0.8555999999999999,0.11780000000000002
670,2015-12-06,29.0,0.14877368421052634,0.024736842105263158,0.873578947368421,0.1016842105263158
671,2015-12-07,29.0,-0.23026666666666665,0.07966666666666666,0.9203333333333333,0.0
672,2015-12-08,29.0,0.06640625,0.01325,0.9451250000000001,0.041687499999999995
673,2015-12-09,28.0,0.06947307692307693,0.02096153846153846,0.9137307692307692,0.06526923076923076
674,2015-12-10,29.0,0.17153214285714286,0.01992857142857143,0.9000357142857144,0.08010714285714286
675,2015-12-11,28.0,0.0891448275862069,0.016172413793103448,0.9279310344827586,0.05589655172413793
676,2015-12-12,28.0,0.1885285714285714,0.0,0.9073571428571429,0.09264285714285715
677,2015-12-13,28.0,0.10469090909090911,0.02254545454545455,0.888909090909091,0.08854545454545455
678,2015-12-14,28.0,0.10453846153846154,0.01957692307692308,0.9177692307692309,0.0626153846153846
679,2015-12-15,27.0,0.16074000000000002,0.0178,0.9037333333333334,0.0784
680,2015-12-17,27.0,0.0,0.0,1.0,0.0
681,2015-12-19,26.5,-0.01208571428571428,0.025428571428571432,0.9431428571428572,0.03142857142857143
682,2015-12-20,26.5,0.21141000000000001,0.0,0.9142999999999999,0.0857
683,2015-12-21,26.0,0.19688214285714284,0.027428571428571434,0.8548214285714285,0.11775000000000001
684,2015-12-22,26.0,0.05228333333333332,0.026099999999999998,0.9272666666666666,0.046633333333333325
685,2015-12-23,27.0,0.09479333333333333,0.0411,0.8859333333333332,0.07296666666666667
686,2015-12-24,27.0,0.1370263157894737,0.0611578947368421,0.8160526315789474,0.1228421052631579
687,2015-12-25,26.5,0.4690375,0.012124999999999999,0.78075,0.20725
688,2015-12-26,26.5,0.1460714285714286,0.02042857142857143,0.8842857142857142,0.09521428571428571
689,2015-12-27,26.5,0.22387142857142855,0.008714285714285714,0.8776428571428573,0.11364285714285716
690,2015-12-28,26.0,0.123328,0.00888,0.93852,0.0526
691,2015-12-29,27.0,0.11168000000000002,0.0176,0.90628,0.07612000000000001
692,2015-12-30,26.0,0.14578,0.026366666666666667,0.8863666666666666,0.08726666666666666
693,2015-12-31,26.0,0.10327083333333335,0.025708333333333333,0.905125,0.06925
694,2016-01-01,26.0,-0.050749999999999997,0.04492857142857143,0.9312142857142857,0.023857142857142858
695,2016-01-02,26.0,0.11578947368421051,0.031105263157894737,0.879,0.08994736842105264
696,2016-01-03,26.0,0.07201250000000001,0.048625,0.8747499999999999,0.07668750000000002
697,2016-01-04,26.0,0.1223,0.023966666666666667,0.9013666666666665,0.07466666666666667
698,2016-01-05,25.0,0.05629999999999999,0.04644444444444445,0.8658888888888888,0.08755555555555555
699,2016-01-06,25.0,0.05095882352941178,0.04411764705882354,0.882794117647059,0.0730294117647059
700,2016-01-07,24.0,0.19853055555555557,0.021722222222222223,0.8667222222222223,0.11158333333333334
701,2016-01-08,24.0,0.02188,0.05205,0.8901999999999999,0.05775
702,2016-01-09,24.0,0.15263333333333332,0.022555555555555558,0.8786666666666666,0.09877777777777777
703,2016-01-10,24.0,0.0004846153846153739,0.0603076923076923,0.8682307692307691,0.07146153846153845
704,2016-01-11,24.0,-0.04306086956521739,0.055565217391304336,0.9005652173913044,0.0438695652173913
705,2016-01-12,24.0,0.06210416666666666,0.05691666666666665,0.8710833333333334,0.07204166666666668
706,2016-01-13,24.0,0.016933333333333342,0.03733333333333333,0.9154583333333332,0.04720833333333333
707,2016-01-14,24.0,0.006513043478260886,0.08591304347826086,0.8489565217391304,0.0651304347826087
708,2016-01-15,24.0,0.1695727272727273,0.016545454545454544,0.8837727272727274,0.09963636363636365
709,2016-01-16,24.0,0.08905833333333334,0.025666666666666667,0.9111666666666666,0.06316666666666666
710,2016-01-17,24.0,0.10901111111111114,0.025,0.8778888888888888,0.0971111111111111
711,2016-01-18,24.0,0.17255,0.01725,0.871625,0.111125
712,2016-01-19,24.0,0.08290833333333333,0.056499999999999995,0.8450000000000001,0.09841666666666667
713,2016-01-20,24.0,0.01431379310344827,0.05441379310344828,0.8719655172413793,0.07362068965517242
714,2016-01-21,24.0,0.17604347826086958,0.02082608695652174,0.8976956521739128,0.08152173913043478
715,2016-01-22,25.0,0.06062647058823528,0.028823529411764706,0.922764705882353,0.048411764705882356
716,2016-01-23,24.5,0.10779166666666666,0.034083333333333334,0.8714166666666667,0.09450000000000001
717,2016-01-24,24.5,0.01976666666666667,0.0,0.988,0.012000000000000002
718,2016-01-25,24.0,0.055503125,0.054875,0.8693750000000002,0.07571875
719,2016-01-26,24.0,0.08526,0.023,0.9193999999999999,0.05740000000000001
720,2016-01-27,23.0,0.10089999999999998,0.052921875,0.8496718750000002,0.09742187499999999
721,2016-01-28,23.0,0.05029000000000001,0.05913333333333334,0.8780999999999999,0.06276666666666667
722,2016-01-29,24.0,0.058836363636363624,0.06827272727272728,0.8440000000000001,0.08772727272727274
723,2016-01-30,24.0,0.13859523809523808,0.033952380952380956,0.8714285714285714,0.09461904761904762
724,2016-01-31,24.0,0.07869333333333335,0.03613333333333334,0.8973333333333333,0.06646666666666667
725,2016-02-01,24.0,0.11359565217391306,0.029913043478260872,0.8869130434782609,0.08313043478260869
726,2016-02-02,23.0,0.11596842105263157,0.05789473684210527,0.8530000000000001,0.08905263157894736
727,2016-02-03,24.0,0.05855833333333332,0.029833333333333333,0.9169583333333334,0.05320833333333333
728,2016-02-04,24.0,0.06048695652173914,0.026782608695652174,0.9116521739130434,0.06156521739130434
729,2016-02-05,23.0,0.058041176470588235,0.0708235294117647,0.8531764705882353,0.076
730,2016-02-06,23.0,0.10834444444444444,0.029222222222222222,0.9085555555555556,0.06222222222222223
731,2016-02-07,23.0,-0.10668750000000002,0.084875,0.8843749999999999,0.03075
732,2016-02-08,23.0,-0.03410666666666667,0.042,0.9388666666666666,0.019133333333333336
733,2016-02-09,23.0,0.039146428571428575,0.03939285714285714,0.9043214285714285,0.056285714285714286
734,2016-02-10,23.0,0.1311142857142857,0.012714285714285714,0.9099999999999999,0.07728571428571429
735,2016-02-11,23.0,0.13324210526315788,0.03926315789473684,0.8402631578947368,0.12047368421052633
736,2016-02-12,23.0,-0.006883783783783786,0.03981081081081081,0.917027027027027,0.04316216216216216
737,2016-02-13,23.5,0.07052666666666667,0.007533333333333334,0.9538,0.03866666666666666
738,2016-02-14,23.5,0.07854000000000001,0.0087,0.9391,0.0522
739,2016-02-15,23.5,0.048,0.064,0.8830499999999999,0.0529
740,2016-02-16,24.0,0.06820645161290322,0.049129032258064524,0.8612903225806453,0.08958064516129031
741,2016-02-17,24.0,-0.02051315789473685,0.0701842105263158,0.8701052631578947,0.059710526315789464
742,2016-02-18,24.0,-0.050084444444444466,0.0713111111111111,0.8902,0.03848888888888889
743,2016-02-19,24.0,-0.0035735849056603704,0.09509433962264148,0.8233207547169811,0.08156603773584907
744,2016-02-20,24.0,0.07101764705882353,0.0768235294117647,0.8285294117647057,0.09470588235294118
745,2016-02-21,24.0,0.12213076923076922,0.015846153846153847,0.8775384615384615,0.10661538461538463
746,2016-02-22,24.0,0.07897857142857141,0.06810714285714285,0.8403214285714286,0.09157142857142857
747,2016-02-23,23.0,-0.0050592592592592555,0.03981481481481481,0.9125185185185184,0.04762962962962963
748,2016-02-24,24.0,0.040905555555555556,0.04827777777777778,0.8842777777777777,0.06749999999999998
749,2016-02-25,24.0,-0.023744186046511646,0.05609302325581396,0.8976046511627905,0.04627906976744186
750,2016-02-26,24.0,-0.01581363636363637,0.06672727272727273,0.8883409090909091,0.04497727272727272
751,2016-02-27,24.0,-0.013999999999999993,0.06223076923076923,0.8811538461538463,0.056692307692307695
752,2016-02-28,24.0,0.04026111111111111,0.03627777777777778,0.904722222222222,0.059000000000000004
753,2016-02-29,24.0,0.13454545454545455,0.017545454545454545,0.9107272727272726,0.07172727272727274
754,2016-03-01,25.0,0.05570789473684207,0.04771052631578948,0.8731842105263157,0.07910526315789475
755,2016-03-02,25.0,0.04817741935483871,0.06609677419354838,0.8638709677419355,0.06999999999999999
756,2016-03-03,25.0,0.11265357142857144,0.040857142857142856,0.8706428571428572,0.08846428571428573
757,2016-03-04,25.0,-0.00519230769230769,0.04264102564102564,0.9184615384615384,0.0388974358974359
758,2016-03-05,25.0,-0.07791818181818182,0.05918181818181818,0.9291818181818182,0.011636363636363637
759,2016-03-06,25.0,0.2725230769230769,0.00823076923076923,0.8819230769230769,0.10976923076923077
760,2016-03-07,25.0,-0.13751666666666665,0.10016666666666667,0.8591666666666665,0.04073333333333333
761,2016-03-08,25.0,0.10060571428571428,0.04568571428571429,0.8743714285714286,0.08
762,2016-03-09,25.0,0.02016818181818181,0.08145454545454546,0.835409090909091,0.08313636363636365
763,2016-03-10,25.0,0.13537857142857146,0.03642857142857143,0.8600357142857146,0.1035
764,2016-03-11,25.0,-0.15497999999999998,0.06160000000000001,0.8936499999999998,0.04475
765,2016-03-12,25.5,-0.14800000000000002,0.0705,0.8815,0.0475
766,2016-03-15,26.0,0.0932263157894737,0.044894736842105265,0.844736842105263,0.11036842105263157
767,2016-03-16,26.0,0.1652027027027027,0.030216216216216212,0.8716486486486485,0.09813513513513515
768,2016-03-17,26.0,0.004118181818181815,0.04669696969696971,0.9083333333333333,0.045000000000000005
769,2016-03-18,26.0,0.10866451612903225,0.007064516129032257,0.9372258064516131,0.05570967741935484
770,2016-03-19,26.0,0.09179090909090909,0.012909090909090908,0.9305454545454546,0.056545454545454545
771,2016-03-20,26.0,-0.06860833333333333,0.04,0.9504166666666666,0.009583333333333334
772,2016-03-21,26.0,0.04739464285714285,0.04048214285714286,0.8920892857142857,0.06742857142857142
773,2016-03-22,26.0,-0.02182424242424243,0.05978787878787879,0.8960303030303028,0.04418181818181819
774,2016-03-23,26.0,0.019006896551724134,0.03944827586206896,0.9049999999999999,0.05555172413793103
775,2016-03-24,26.0,0.01803461538461539,0.047615384615384615,0.8945384615384615,0.05780769230769231
776,2016-03-25,26.0,0.07790000000000001,0.0635,0.8586666666666667,0.07783333333333335
777,2016-03-26,26.0,0.16699999999999998,0.04479999999999999,0.8550000000000001,0.1002
778,2016-03-27,26.0,0.22783636363636361,0.0,0.9165454545454547,0.08345454545454546
779,2016-03-28,26.0,0.0588896551724138,0.05620689655172415,0.8665517241379309,0.07724137931034485
780,2016-03-29,26.0,-0.046176923076923074,0.07161538461538462,0.8764102564102563,0.05194871794871794
781,2016-03-30,27.0,0.08963214285714285,0.018464285714285714,0.915892857142857,0.06567857142857143
782,2016-03-31,27.0,0.23196500000000003,0.014050000000000002,0.87625,0.10970000000000002
